x,y,type
0.401080216043209,0.506101220244049,tumor
0.401080216043209,0.561512302460492,immune
0.401680336067213,0.536107221444289,stromal
0.403480696139228,0.514502900580116,tumor
0.403680736147229,0.545109021804361,immune
0.404680936187237,0.524504900980196,tumor
0.404680936187237,0.558111622324465,immune
0.404680936187237,0.569113822764553,immune
0.437687537507502,0.0638127625525105,immune
0.405481096219244,0.55131026205241,immune
0.405481096219244,0.56371274254851,immune
0.406481296259252,0.520704140828166,tumor
0.407881576315263,0.560112022404481,immune
0.409281856371274,0.594918983796759,tumor
0.409881976395279,0.525305061012202,tumor
0.410082016403281,0.537907581516303,tumor
0.410282056411282,0.542908581716343,immune
0.411082216443289,0.597919583916783,tumor
0.41128225645129,0.57631526305261,tumor
0.437887577515503,0.0462092418483697,stromal
0.411482296459292,0.500100020004001,tumor
0.412282456491298,0.553110622124425,immune
0.412682536507301,0.561712342468494,immune
0.413082616523305,0.590718143628726,tumor
0.414482896579316,0.569913982796559,tumor
0.414882976595319,0.531906381276255,tumor
0.415283056611322,0.508301660332066,tumor
0.415483096619324,0.5375075015003,immune
0.415883176635327,0.524304860972194,tumor
0.416083216643329,0.587717543508702,tumor
0.437887577515503,0.0728145629125825,immune
0.41628325665133,0.595919183836767,tumor
0.416483296659332,0.577715543108622,tumor
0.417083416683337,0.556311262252451,immune
0.417283456691338,0.518903780756151,tumor
0.41748349669934,0.544308861772354,immune
0.419083816763353,0.56631326265253,immune
0.419683936787357,0.551110222044409,immune
0.419683936787357,0.572314462892578,tumor
0.42128425685137,0.532306461292258,tumor
0.421884376875375,0.506901380276055,tumor
0.438287657531506,0.0258051610322064,stromal
0.42248449689938,0.535507101420284,immune
0.423084616923385,0.55371074214843,immune
0.424484896979396,0.560712142428486,tumor
0.424884976995399,0.511102220444089,tumor
0.425085017003401,0.515703140628126,tumor
0.426085217043409,0.574714942988598,stromal
0.426885377075415,0.530106021204241,stromal
0.426885377075415,0.579515903180636,tumor
0.427085417083417,0.503100620124025,tumor
0.427085417083417,0.547909581916383,immune
0.439487897579516,0.008001600320064,stromal
0.427085417083417,0.568113622724545,tumor
0.427285457091418,0.523504700940188,tumor
0.429285857171434,0.543108621724345,immune
0.430686137227445,0.551910382076415,immune
0.431686337267453,0.583316663332667,tumor
0.432086417283457,0.55751150230046,immune
0.43248649729946,0.537107421484297,tumor
0.43248649729946,0.546709341868374,tumor
0.432686537307461,0.508901780356071,tumor
0.434486897379476,0.523904780956191,tumor
0.439487897579516,0.0562112422484497,immune
0.0958191638327665,0.0802160432086417,tumor
0.434686937387477,0.597319463892779,tumor
0.434886977395479,0.502300460092018,tumor
0.436087217443489,0.549709941988398,immune
0.437887577515503,0.577715543108622,tumor
0.439487897579516,0.519903980796159,tumor
0.440488097619524,0.512102420484097,tumor
0.440688137627526,0.529305861172234,tumor
0.441488297659532,0.566513302660532,tumor
0.441688337667534,0.578915783156631,tumor
0.441888377675535,0.548309661932387,immune
0.440288057611522,0.0498099619923985,stromal
0.442288457691538,0.540508101620324,tumor
0.442688537707542,0.560912182436487,stromal
0.442688537707542,0.57251450290058,tumor
0.443088617723545,0.543908781756351,tumor
0.443888777755551,0.505901180236047,tumor
0.446089217843569,0.565713142628526,tumor
0.446489297859572,0.5375075015003,tumor
0.446689337867574,0.554710942188438,stromal
0.447289457891578,0.510502100420084,tumor
0.44748949789958,0.578315663132627,immune
0.440288057611522,0.0804160832166433,immune
0.447889577915583,0.594318863772755,stromal
0.448289657931586,0.500900180036007,tumor
0.448489697939588,0.527705541108222,tumor
0.449289857971594,0.520504100820164,tumor
0.450090018003601,0.548509701940388,tumor
0.450290058011602,0.506701340268054,tumor
0.450690138027606,0.510502100420084,tumor
0.451090218043609,0.535707141428286,tumor
0.451090218043609,0.572914582916583,immune
0.45129025805161,0.568113622724545,immune
0.442288457691538,0.00500100020004,stromal
0.452290458091618,0.500700140028006,tumor
0.452290458091618,0.598119623924785,stromal
0.454290858171634,0.520904180836167,tumor
0.454490898179636,0.595719143828766,stromal
0.455091018203641,0.542908581716343,tumor
0.455091018203641,0.548509701940388,immune
0.455091018203641,0.55871174234847,stromal
0.456091218243649,0.575515103020604,immune
0.456891378275655,0.567913582716543,immune
0.456891378275655,0.579515903180636,immune
0.442688537707542,0.0118023604720944,stromal
0.458491698339668,0.529305861172234,tumor
0.458491698339668,0.588317663532707,stromal
0.459291858371674,0.556911382276455,stromal
0.460292058411682,0.501100220044009,tumor
0.460292058411682,0.533906781356271,tumor
0.460492098419684,0.583116623324665,stromal
0.460692138427686,0.565713142628526,stromal
0.461092218443689,0.50630126025205,tumor
0.461692338467694,0.541708341668334,tumor
0.461692338467694,0.572714542908582,tumor
0.442888577715543,0.0624124824964993,immune
0.461892378475695,0.549509901980396,tumor
0.4624924984997,0.560512102420484,stromal
0.463092618523705,0.538107621524305,stromal
0.463092618523705,0.596719343868774,stromal
0.46369273854771,0.577115423084617,immune
0.464692938587718,0.588117623524705,tumor
0.465493098619724,0.549109821964393,immune
0.46749349869974,0.509101820364073,stromal
0.467693538707742,0.535507101420284,stromal
0.467693538707742,0.562312462492499,tumor
0.442888577715543,0.0718143628725745,immune
0.468293658731746,0.554910982196439,stromal
0.468493698739748,0.572914582916583,tumor
0.468493698739748,0.595919183836767,tumor
0.46869373874775,0.524304860972194,tumor
0.468893778755751,0.51750350070014,stromal
0.469493898779756,0.541908381676335,stromal
0.470094018803761,0.583116623324665,immune
0.47249449889978,0.597919583916783,tumor
0.472694538907782,0.52130426085217,stromal
0.472694538907782,0.559911982396479,tumor
0.443088617723545,0.0552110422084417,immune
0.473294658931786,0.505501100220044,stromal
0.474094818963793,0.58871774354871,tumor
0.474694938987798,0.514102820564113,stromal
0.475095019003801,0.567113422684537,tumor
0.475495099019804,0.57371474294859,tumor
0.475695139027806,0.580316063212643,tumor
0.476895379075815,0.523904780956191,stromal
0.476895379075815,0.555111022204441,tumor
0.477095419083817,0.545509101820364,stromal
0.478495699139828,0.58631726345269,immune
0.443288657731546,0.0868173634726945,immune
0.47869573914783,0.517303460692138,stromal
0.480696139227846,0.532706541308262,tumor
0.48129625925185,0.562312462492499,tumor
0.48249649929986,0.520704140828166,immune
0.48249649929986,0.581916383276655,immune
0.482896579315863,0.591518303660732,tumor
0.48369673934787,0.54750950190038,tumor
0.484296859371874,0.569513902780556,tumor
0.485497099419884,0.555711142228446,tumor
0.485497099419884,0.575115023004601,immune
0.443488697739548,0.0666133226645329,immune
0.486897379475895,0.529105821164233,stromal
0.488097619523905,0.585517103420684,tumor
0.488497699539908,0.551110222044409,tumor
0.48869773954791,0.562312462492499,tumor
0.488897779555911,0.596519303860772,tumor
0.489297859571914,0.500500100020004,stromal
0.490098019603921,0.565913182636527,tumor
0.490298059611922,0.540708141628326,tumor
0.490898179635927,0.545509101820364,tumor
0.492298459691938,0.515103020604121,tumor
0.443888777755551,0.0980196039207842,immune
0.0982196439287858,0.0108021604320864,tumor
0.492298459691938,0.585117023404681,tumor
0.492698539707942,0.522304460892178,stromal
0.492898579715943,0.556311262252451,tumor
0.49369873974795,0.532706541308262,tumor
0.494298859771954,0.505101020204041,stromal
0.494498899779956,0.539507901580316,tumor
0.494498899779956,0.564912982596519,stromal
0.494498899779956,0.569913982796559,tumor
0.495899179835967,0.5125025005001,stromal
0.496899379875975,0.551710342068414,tumor
0.446089217843569,0.0792158431686337,immune
0.497299459891978,0.518503700740148,stromal
0.49749949989998,0.548309661932387,tumor
0.497699539907982,0.537307461492298,tumor
0.498299659931986,0.532306461292258,tumor
0.500100020004001,0.587717543508702,tumor
0.500500100020004,0.53250650130026,stromal
0.500500100020004,0.546709341868374,tumor
0.500500100020004,0.562312462492499,tumor
0.501900380076015,0.504700940188038,stromal
0.502100420084017,0.537307461492298,tumor
0.446489297859572,0.0328065613122624,tumor
0.50370074014803,0.593518703740748,stromal
0.504900980196039,0.520504100820164,stromal
0.505501100220044,0.509701940388078,stromal
0.506101220244049,0.55871174234847,tumor
0.506101220244049,0.570914182836567,immune
0.50630126025205,0.538107621524305,tumor
0.50630126025205,0.542708541708342,tumor
0.506701340268054,0.582716543308662,stromal
0.50870174034807,0.533506701340268,tumor
0.508901780356071,0.522904580916183,stromal
0.446489297859572,0.0368073614722945,tumor
0.509301860372074,0.567713542708542,tumor
0.510902180436087,0.504100820164033,stromal
0.51130226045209,0.576915383076615,tumor
0.511702340468094,0.52750550110022,stromal
0.511702340468094,0.59371874374875,stromal
0.512702540508102,0.555111022204441,stromal
0.512702540508102,0.561112222444489,tumor
0.512902580516103,0.514102820564113,stromal
0.513502700540108,0.510702140428086,stromal
0.514902980596119,0.56751350270054,tumor
0.447089417883577,0.0626125225045009,immune
0.515703140628126,0.520104020804161,stromal
0.515903180636127,0.524304860972194,stromal
0.515903180636127,0.539307861572314,stromal
0.517103420684137,0.551110222044409,tumor
0.51750350070014,0.52870574114823,stromal
0.517703540708142,0.55871174234847,tumor
0.517903580716143,0.532306461292258,stromal
0.518303660732146,0.583116623324665,tumor
0.519103820764153,0.564912982596519,tumor
0.519303860772154,0.515703140628126,stromal
0.447689537907582,0.0892178435687137,immune
0.519703940788158,0.500300060012002,stromal
0.522104420884177,0.58871774354871,tumor
0.522704540908182,0.561112222444489,stromal
0.523304660932186,0.53370674134827,stromal
0.524104820964193,0.569913982796559,tumor
0.524304860972194,0.502700540108022,stromal
0.524704940988198,0.576515303060612,tumor
0.52750550110022,0.538107621524305,stromal
0.527705541108222,0.522904580916183,stromal
0.527705541108222,0.557911582316463,stromal
0.447889577915583,0.0690138027605521,immune
0.529105821164233,0.508301660332066,stromal
0.529105821164233,0.585117023404681,tumor
0.529105821164233,0.595719143828766,tumor
0.529305861172234,0.501100220044009,stromal
0.530906181236247,0.532306461292258,stromal
0.531106221244249,0.591718343668734,tumor
0.533306661332266,0.539307861572314,stromal
0.533506701340268,0.525505101020204,stromal
0.53370674134827,0.504900980196039,stromal
0.534506901380276,0.562712542508502,stromal
0.448289657931586,0.0586117223444689,immune
0.534906981396279,0.569113822764553,tumor
0.53630726145229,0.544108821764353,immune
0.536707341468294,0.556711342268454,stromal
0.536907381476295,0.519703940788158,stromal
0.537907581516303,0.590318063612723,tumor
0.538107621524305,0.593918783756751,tumor
0.53870774154831,0.528105621124225,stromal
0.538907781556311,0.502900580116023,stromal
0.539907981596319,0.576915383076615,tumor
0.541908381676335,0.546909381876375,stromal
0.449089817963593,0.0518103620724145,immune
0.543108621724345,0.551110222044409,stromal
0.543508701740348,0.598119623924785,tumor
0.544508901780356,0.500100020004001,stromal
0.545109021804361,0.564512902580516,stromal
0.545309061812362,0.578915783156631,tumor
0.545909181836367,0.545509101820364,stromal
0.546909381876375,0.552110422084417,stromal
0.54750950190038,0.502900580116023,stromal
0.54870974194839,0.529905981196239,stromal
0.549309861972395,0.54130826165233,stromal
0.450090018003601,0.0458091618323665,stromal
0.550710142028406,0.587717543508702,tumor
0.551710342068414,0.563112622524505,stromal
0.55251050210042,0.556511302260452,stromal
0.554310862172435,0.583316663332667,stromal
0.554910982196439,0.520304060812162,stromal
0.555311062212443,0.574714942988598,tumor
0.556911382276455,0.53870774154831,stromal
0.558911782356471,0.578115623124625,stromal
0.559711942388478,0.590918183636727,stromal
0.559911982396479,0.553110622124425,stromal
0.450090018003601,0.0744148829765953,immune
0.1000200040008,0.0930186037207442,tumor
0.560912182436487,0.548109621924385,stromal
0.560912182436487,0.59751950390078,stromal
0.561512302460492,0.51370274054811,stromal
0.561512302460492,0.566513302660532,stromal
0.564712942588518,0.590118023604721,stromal
0.564912982596519,0.529505901180236,stromal
0.566713342668534,0.510302060412082,stromal
0.567113422684537,0.574514902980596,stromal
0.567913582716543,0.54630926185237,stromal
0.567913582716543,0.551710342068414,stromal
0.450690138027606,0.0834166833366673,immune
0.568313662732546,0.5625125025005,stromal
0.569313862772554,0.57131426285257,stromal
0.570714142828566,0.510902180436087,tumor
0.57131426285257,0.567713542708542,stromal
0.571914382876575,0.539707941588318,tumor
0.572114422884577,0.598319663932787,stromal
0.57371474294859,0.584516903380676,stromal
0.575115023004601,0.550710142028406,stromal
0.576715343068614,0.571914382876575,stromal
0.577715543108622,0.532306461292258,stromal
0.45129025805161,0.0876175235047009,immune
0.577915583116623,0.577915583116623,stromal
0.578115623124625,0.594518903780756,stromal
0.578515703140628,0.588317663532707,stromal
0.580516103220644,0.523904780956191,tumor
0.580916183236647,0.55251050210042,stromal
0.58131626325265,0.560712142428486,stromal
0.584116823364673,0.50130026005201,stromal
0.585517103420684,0.549709941988398,stromal
0.585717143428686,0.543108621724345,stromal
0.585917183436687,0.535507101420284,stromal
0.451490298059612,0.0118023604720944,stromal
0.5875175035007,0.573314662932586,stromal
0.588117623524705,0.56371274254851,stromal
0.588917783556711,0.531706341268254,tumor
0.589117823564713,0.527105421084217,stromal
0.590318063612723,0.580916183236647,stromal
0.593318663732747,0.586517303460692,stromal
0.593918783756751,0.53370674134827,stromal
0.594318863772755,0.58131626325265,stromal
0.595719143828766,0.573514702940588,stromal
0.595919183836767,0.568113622724545,stromal
0.452890578115623,0.0314062812562513,tumor
0.597119423884777,0.562112422484497,stromal
0.601520304060812,0.517303460692138,stromal
0.602120424084817,0.531106221244249,stromal
0.603520704140828,0.572314462892578,stromal
0.604520904180836,0.540308061612322,stromal
0.604720944188838,0.58371674334867,stromal
0.605121024204841,0.520504100820164,stromal
0.605521104220844,0.591718343668734,stromal
0.606521304260852,0.597119423884777,stromal
0.607721544308862,0.516903380676135,stromal
0.453090618123625,0.0964192838567714,immune
0.607921584316863,0.532106421284257,stromal
0.608321664332867,0.58631726345269,stromal
0.608921784356871,0.593118623724745,stromal
0.610122024404881,0.598319663932787,stromal
0.613922784556911,0.502100420084017,stromal
0.613922784556911,0.566713342668534,stromal
0.614122824564913,0.585117023404681,stromal
0.614322864572915,0.551710342068414,stromal
0.614522904580916,0.546109221844369,stromal
0.614922984596919,0.557311462292459,stromal
0.453890778155631,0.0214042808561712,immune
0.614922984596919,0.57871574314863,stromal
0.616723344668934,0.597719543908782,stromal
0.617123424684937,0.587917583516703,stromal
0.617923584716943,0.542908581716343,stromal
0.618323664732947,0.519303860772154,stromal
0.619523904780956,0.56751350270054,stromal
0.620124024804961,0.556511302260452,stromal
0.620124024804961,0.561512302460492,stromal
0.620724144828966,0.579515903180636,stromal
